"","Pathway","N","Up","Down","P.Up","P.Down"
"path:hsa01100","Metabolic pathways",1192,319,381,2.539395347277e-11,2.56214762959013e-07
"path:hsa04722","Neurotrophin signaling pathway",98,44,32,5.31480873227567e-09,0.071873890168265
"path:hsa04612","Antigen processing and presentation",66,33,39,1.63951157514031e-08,8.76671617044463e-09
"path:hsa05022","Pathways of neurodegeneration - multiple diseases",361,111,124,7.1569877316374e-08,0.00012462934025813
"path:hsa05010","Alzheimer disease",288,92,106,1.36144006681405e-07,1.61705285809776e-05
"path:hsa05169","Epstein-Barr virus infection",156,51,70,3.94927691563866e-05,1.38059153979739e-07
"path:hsa04650","Natural killer cell mediated cytotoxicity",91,35,46,1.41382006925874e-05,2.93619508956758e-07
"path:hsa05012","Parkinson disease",202,69,70,3.10739329942268e-07,0.0026044420786667
"path:hsa05332","Graft-versus-host disease",37,20,24,2.28911620669724e-06,5.77204428983818e-07
"path:hsa05165","Human papillomavirus infection",256,71,100,0.00051082133105988,1.42791739500954e-06
"path:hsa04728","Dopaminergic synapse",108,42,41,1.462375057227e-06,0.00311898322632324
"path:hsa04658","Th1 and Th2 cell differentiation",71,20,37,0.0421220975232047,1.61147333134693e-06
"path:hsa04933","AGE-RAGE signaling pathway in diabetic complications",74,26,38,0.000884791707979069,1.87906054582684e-06
"path:hsa04929","GnRH secretion",55,26,23,2.11314170412632e-06,0.00633639068751399
"path:hsa05330","Allograft rejection",31,14,20,0.000857563003013963,5.80197570351865e-06
"path:hsa05415","Diabetic cardiomyopathy",159,54,61,6.92442208713051e-06,0.000265088630571085
"path:hsa04510","Focal adhesion",153,52,55,9.91565467723935e-06,0.00292602334745524
"path:hsa05170","Human immunodeficiency virus 1 infection",153,52,57,9.91565467723935e-06,0.000958406734897758
"path:hsa04662","B cell receptor signaling pathway",62,21,32,0.00438443793289614,1.04464570130375e-05
"path:hsa04010","MAPK signaling pathway",209,66,72,1.15324125532997e-05,0.00271261101480053
