"","ensembl.transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene.name","gene.description","Chromosome.scaffold.name","Gene.stable.ID","ensembl.gene","ensembl.symbol","ensembl.unigene","ensembl.entrez","ensembl.chrom","ensembl.start","tiss.number","tissues","max.tissue"
"1","ENST00000447510",2.5843527217781,6.0347198157257,15.5692313465774,1.11524086842614e-10,1.18536473591974e-06,14.3799991530981,"PROM1","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]","4","ENSG00000007062","ENSG00000007062","PROM1","Hs.736099",8842,"4",15963076,2,"Cervix - Endocervix/Colon - Sigmoid/Heart - Atrial Appendage/Heart - Left Ventricle/Kidney - Cortex/Pancreas","Cervix - Endocervix"
"2","ENST00000505450",2.5843527217781,6.0347198157257,15.5692313465774,1.11524086842614e-10,1.18536473591974e-06,14.3799991530981,"PROM1","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]","4","ENSG00000007062","ENSG00000007062","PROM1","Hs.736099",8842,"4",15963076,1,"Colon - Transverse/Minor Salivary Gland","Colon - Transverse"
"3","ENST00000513448",2.5843527217781,6.0347198157257,15.5692313465774,1.11524086842614e-10,1.18536473591974e-06,14.3799991530981,"PROM1","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]","4","ENSG00000007062","ENSG00000007062","PROM1","Hs.736099",8842,"4",15963076,4,"Breast - Mammary Tissue/Cervix - Endocervix/Colon - Transverse/Kidney - Cortex/Minor Salivary Gland/Small Intestine - Terminal Ileum","Minor Salivary Gland"
"4","ENST00000513946",2.5843527217781,6.0347198157257,15.5692313465774,1.11524086842614e-10,1.18536473591974e-06,14.3799991530981,"PROM1","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]","4","ENSG00000007062","ENSG00000007062","PROM1","Hs.736099",8842,"4",15963076,1,"Kidney - Cortex","Kidney - Cortex"
"5","ENST00000539194",2.5843527217781,6.0347198157257,15.5692313465774,1.11524086842614e-10,1.18536473591974e-06,14.3799991530981,"PROM1","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]","4","ENSG00000007062","ENSG00000007062","PROM1","Hs.736099",8842,"4",15963076,4,"Brain - Amygdala/Brain - Anterior cingulate cortex/Brain - Caudate/Brain - Cortex/Brain - Frontal Cortex/Brain - Hippocampus/Brain - Hypothalamus/Brain - Nucleus accumbens/Brain - Putamen/Brain - Substantia nigra/Cervix - Endocervix/Colon - Transverse/Kidney - Cortex/Minor Salivary Gland/Small Intestine - Terminal Ileum/Testis","Minor Salivary Gland"
"6","ENST00000399728",3.01769869922012,8.25887368130646,14.8799239576361,2.11814748450352e-10,1.68849891850102e-06,13.8299890368117,"STMN1","stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]","1","ENSG00000117632","ENSG00000117632","STMN1","Hs.209983",3925,"1",25884181,1,"Brain - Amygdala/Brain - Anterior cingulate cortex/Brain - Cerebellar Hemisphere/Brain - Cerebellum/Brain - Cortex/Brain - Frontal Cortex/Brain - Hippocampus/Brain - Hypothalamus/Brain - Spinal cord/Brain - Substantia nigra/Cells - EBV-transformed lymphocytes/Testis","Brain - Frontal Cortex"
"7","ENST00000455785",2.88244622310302,7.92553038653166,14.5724147039758,2.84399110676458e-10,2.09271804063072e-06,13.5744258686353,"STMN1","stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]","1","ENSG00000117632","ENSG00000117632","STMN1","Hs.209983",3925,"1",25884181,1,"Brain - Amygdala/Brain - Anterior cingulate cortex/Brain - Cortex/Brain - Frontal Cortex/Brain - Hypothalamus/Brain - Spinal cord/Cells - EBV-transformed lymphocytes/Testis","Brain - Anterior cingulate cortex"
"8","ENST00000358409",2.08786417516122,7.8608408073604,12.4739987234419,2.48596211446121e-09,4.2733226407914e-06,11.6429145451702,"TEAD4","TEA domain transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11717]","12","ENSG00000197905","ENSG00000197905","TEAD4","Hs.94865",7004,"12",2959330,1,"Muscle - Skeletal","Muscle - Skeletal"
"9","ENST00000359864",2.08786417516122,7.8608408073604,12.4739987234419,2.48596211446121e-09,4.2733226407914e-06,11.6429145451702,"TEAD4","TEA domain transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11717]","12","ENSG00000197905","ENSG00000197905","TEAD4","Hs.94865",7004,"12",2959330,2,"Muscle - Skeletal/Pancreas","Muscle - Skeletal"
"10","ENST00000543435",3.7444188992092,8.99527947033817,11.5619738618769,7.02985550582117e-09,8.73336295884866e-06,10.6883958065067,"SLC2A3","solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]","12","ENSG00000059804","ENSG00000059804","SLC2A3","Hs.419240",6515,"12",7919230,1,"Spleen","Spleen"
"11","ENST00000504449",-3.70499894566814,9.29223356620018,-14.9359458460136,2.00859857850555e-10,1.68849891850102e-06,13.8758550400291,"PCP4L1","Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:HGNC:20448]","1","ENSG00000248485","ENSG00000248485","PCP4L1","Hs.433150",654790,"1",161258727,1,"Bladder/Brain - Amygdala/Brain - Anterior cingulate cortex/Brain - Caudate/Brain - Cerebellum/Brain - Cortex/Brain - Frontal Cortex/Brain - Hippocampus/Brain - Hypothalamus/Brain - Nucleus accumbens/Brain - Putamen/Brain - Substantia nigra/Esophagus - Mucosa/Pituitary","Brain - Nucleus accumbens"
"12","ENST00000368972",-3.04399620006655,8.31975175241275,-13.2215554884368,1.11051681085265e-09,3.85602437239016e-06,12.3707988059239,"ARMC2","armadillo repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:23045]","6","ENSG00000118690","ENSG00000118690","ARMC2","Hs.645481",84071,"6",108848416,1,"Testis","Testis"
"13","ENST00000392644",-3.04399620006655,8.31975175241275,-13.2215554884368,1.11051681085265e-09,3.85602437239016e-06,12.3707988059239,"ARMC2","armadillo repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:23045]","6","ENSG00000118690","ENSG00000118690","ARMC2","Hs.645481",84071,"6",108848416,1,"Testis","Testis"
"14","ENST00000367306",-2.66405002401595,8.5707464748168,-13.172845960958,1.16899305657925e-09,3.85602437239016e-06,12.3247803966484,"CSRP1","cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]","1","ENSG00000159176","ENSG00000159176","CSRP1","Hs.108080",1465,"1",201483530,1,"Brain - Putamen/Cells - EBV-transformed lymphocytes/Pituitary/Testis/Uterus","Testis"
"15","ENST00000527662",-2.66405002401595,8.5707464748168,-13.172845960958,1.16899305657925e-09,3.85602437239016e-06,12.3247803966484,"CSRP1","cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]","1","ENSG00000159176","ENSG00000159176","CSRP1","Hs.108080",1465,"1",201483530,2,"Artery - Tibial/Bladder/Cervix - Ectocervix/Cervix - Endocervix/Colon - Sigmoid/Esophagus - Gastroesophageal Junction/Esophagus - Muscularis/Fallopian Tube/Prostate/Uterus","Colon - Sigmoid"
"16","ENST00000532313",-2.66405002401595,8.5707464748168,-13.172845960958,1.16899305657925e-09,3.85602437239016e-06,12.3247803966484,"CSRP1","cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]","1","ENSG00000159176","ENSG00000159176","CSRP1","Hs.108080",1465,"1",201483530,2,"Artery - Coronary/Artery - Tibial/Bladder/Cervix - Ectocervix/Colon - Sigmoid/Esophagus - Gastroesophageal Junction/Esophagus - Muscularis/Fallopian Tube/Prostate/Uterus","Colon - Sigmoid"
"17","ENST00000533402",-2.66405002401595,8.5707464748168,-13.172845960958,1.16899305657925e-09,3.85602437239016e-06,12.3247803966484,"CSRP1","cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]","1","ENSG00000159176","ENSG00000159176","CSRP1","Hs.108080",1465,"1",201483530,3,"Artery - Coronary/Artery - Tibial/Bladder/Breast - Mammary Tissue/Cervix - Ectocervix/Cervix - Endocervix/Colon - Sigmoid/Esophagus - Gastroesophageal Junction/Esophagus - Muscularis/Fallopian Tube/Prostate/Uterus/Vagina","Colon - Sigmoid"
"18","ENST00000326413",-3.64330969483193,10.2154526913954,-12.9403075719447,1.49686697449012e-09,3.93337196052437e-06,12.1024276290458,"RIIAD1","regulatory subunit of type II PKA R-subunit domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26686]","1","ENSG00000178796","ENSG00000178796","RIIAD1","",284485,"1",151710433,1,"Pituitary/Testis","Testis"
"19","ENST00000479191",-3.64330969483193,10.2154526913954,-12.9403075719447,1.49686697449012e-09,3.93337196052437e-06,12.1024276290458,"RIIAD1","regulatory subunit of type II PKA R-subunit domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26686]","1","ENSG00000178796","ENSG00000178796","RIIAD1","",284485,"1",151710433,1,"Brain - Amygdala/Brain - Anterior cingulate cortex/Brain - Caudate/Brain - Frontal Cortex/Brain - Hippocampus/Brain - Hypothalamus/Brain - Nucleus accumbens/Brain - Putamen/Brain - Substantia nigra/Cervix - Endocervix/Fallopian Tube/Pituitary/Testis","Pituitary"
"20","ENST00000428444",-3.43339880716021,9.82060146041628,-13.0068618164841,1.39407697001221e-09,3.93337196052437e-06,12.166519776839,"TUBB7P","tubulin beta 7 pseudogene [Source:HGNC Symbol;Acc:HGNC:12413]","4","ENSG00000251297","ENSG00000251297","TUBB7P","Hs.351544",NA,"4",189982523,1,"Esophagus - Mucosa/Pituitary/Testis","Testis"
